Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28046748,CHILDMORT_MORTALITY_10TO14,COUNTRY,TLS,YEAR,2012,SEX,BTSX,,,,,,,4.25 [3.33-5.43],4.24917,3.32707,5.43424,,2022-01-26T15:52:35Z,2012,2012-01-01,2012-12-31
28046749,CHILDMORT_MORTALITY_10TO14,COUNTRY,TLS,YEAR,2013,SEX,BTSX,,,,,,,4.13 [3.24-5.29],4.1332700000000004,3.23648,5.2857,,2022-01-26T15:52:35Z,2013,2013-01-01,2013-12-31
28046750,CHILDMORT_MORTALITY_10TO14,COUNTRY,TLS,YEAR,2014,SEX,BTSX,,,,,,,4.02 [3.15-5.14],4.02008,3.14798,5.14065,,2022-01-26T15:52:35Z,2014,2014-01-01,2014-12-31
28046751,CHILDMORT_MORTALITY_10TO14,COUNTRY,TLS,YEAR,2015,SEX,BTSX,,,,,,,3.92 [3.07-5.01],3.91626,3.06681,5.00763,,2022-01-26T15:52:35Z,2015,2015-01-01,2015-12-31
28046752,CHILDMORT_MORTALITY_10TO14,COUNTRY,TLS,YEAR,2016,SEX,BTSX,,,,,,,3.82 [2.99-4.88],3.81681,2.98905,4.88023,,2022-01-26T15:52:35Z,2016,2016-01-01,2016-12-31
28046753,CHILDMORT_MORTALITY_10TO14,COUNTRY,TLS,YEAR,2017,SEX,BTSX,,,,,,,3.72 [2.92-4.76],3.72295,2.91565,4.75999,,2022-01-26T15:52:35Z,2017,2017-01-01,2017-12-31
28046754,CHILDMORT_MORTALITY_10TO14,COUNTRY,TLS,YEAR,2018,SEX,BTSX,,,,,,,3.63 [2.84-4.64],3.62831,2.84164,4.63877,,2022-01-26T15:52:35Z,2018,2018-01-01,2018-12-31
28046755,CHILDMORT_MORTALITY_10TO14,COUNTRY,TLS,YEAR,2019,SEX,BTSX,,,,,,,3.55 [2.78-4.53],3.54644,2.77761,4.53393,,2022-01-26T15:52:35Z,2019,2019-01-01,2019-12-31
28046756,CHILDMORT_MORTALITY_10TO14,COUNTRY,TLS,YEAR,2020,SEX,BTSX,,,,,,,3.46 [2.71-4.43],3.46351,2.71274,4.42772,,2022-01-26T15:52:35Z,2020,2020-01-01,2020-12-31
28046757,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,1990,SEX,BTSX,,,,,,,1.67 [0.38-3.2],1.67331,0.37773,3.20336,,2022-01-26T15:52:35Z,1990,1990-01-01,1990-12-31
28046758,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,1991,SEX,BTSX,,,,,,,1.7 [0.47-3.11],1.70416,0.47016,3.1125,,2022-01-26T15:52:35Z,1991,1991-01-01,1991-12-31
28046759,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,1992,SEX,BTSX,,,,,,,1.73 [0.56-3.04],1.73424,0.56009,3.0416,,2022-01-26T15:52:35Z,1992,1992-01-01,1992-12-31
28046760,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,1993,SEX,BTSX,,,,,,,1.76 [0.64-2.97],1.76321,0.64372,2.97402,,2022-01-26T15:52:35Z,1993,1993-01-01,1993-12-31
28046761,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,1994,SEX,BTSX,,,,,,,1.79 [0.74-2.89],1.79495,0.73657,2.88772,,2022-01-26T15:52:35Z,1994,1994-01-01,1994-12-31
28046762,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,1995,SEX,BTSX,,,,,,,1.82 [0.84-2.84],1.82275,0.83544,2.83514,,2022-01-26T15:52:35Z,1995,1995-01-01,1995-12-31
28046763,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,1996,SEX,BTSX,,,,,,,1.85 [0.92-2.78],1.84931,0.92331,2.77883,,2022-01-26T15:52:35Z,1996,1996-01-01,1996-12-31
28046764,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,1997,SEX,BTSX,,,,,,,1.88 [1.01-2.74],1.87786,1.00758,2.73635,,2022-01-26T15:52:35Z,1997,1997-01-01,1997-12-31
28046765,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,1998,SEX,BTSX,,,,,,,1.9 [1.08-2.7],1.89662,1.08174,2.70419,,2022-01-26T15:52:35Z,1998,1998-01-01,1998-12-31
28046766,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,1999,SEX,BTSX,,,,,,,1.91 [1.15-2.67],1.91021,1.14751,2.6706,,2022-01-26T15:52:35Z,1999,1999-01-01,1999-12-31
28046767,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2000,SEX,BTSX,,,,,,,1.92 [1.2-2.64],1.921,1.19596,2.64221,,2022-01-26T15:52:35Z,2000,2000-01-01,2000-12-31
28046768,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2001,SEX,BTSX,,,,,,,1.92 [1.22-2.62],1.92188,1.22458,2.62197,,2022-01-26T15:52:35Z,2001,2001-01-01,2001-12-31
28046769,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2002,SEX,BTSX,,,,,,,1.91 [1.24-2.59],1.91464,1.24094,2.58862,,2022-01-26T15:52:35Z,2002,2002-01-01,2002-12-31
28046770,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2003,SEX,BTSX,,,,,,,1.89 [1.24-2.55],1.8933,1.23522,2.55132,,2022-01-26T15:52:35Z,2003,2003-01-01,2003-12-31
28046771,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2004,SEX,BTSX,,,,,,,1.86 [1.22-2.52],1.8625,1.22142,2.51865,,2022-01-26T15:52:35Z,2004,2004-01-01,2004-12-31
28046772,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2005,SEX,BTSX,,,,,,,1.83 [1.17-2.47],1.82589,1.17472,2.47347,,2022-01-26T15:52:35Z,2005,2005-01-01,2005-12-31
28046773,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2006,SEX,BTSX,,,,,,,1.78 [1.11-2.43],1.78271,1.11296,2.43107,,2022-01-26T15:52:35Z,2006,2006-01-01,2006-12-31
28046774,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2007,SEX,BTSX,,,,,,,1.73 [1.05-2.39],1.72902,1.0492,2.38809,,2022-01-26T15:52:35Z,2007,2007-01-01,2007-12-31
28046775,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2008,SEX,BTSX,,,,,,,1.67 [0.96-2.33],1.66988,0.96404,2.33276,,2022-01-26T15:52:35Z,2008,2008-01-01,2008-12-31
28046776,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2009,SEX,BTSX,,,,,,,1.61 [0.88-2.28],1.60503,0.88146,2.27731,,2022-01-26T15:52:35Z,2009,2009-01-01,2009-12-31
28046777,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2010,SEX,BTSX,,,,,,,1.53 [0.79-2.22],1.53293,0.79289,2.2187,,2022-01-26T15:52:35Z,2010,2010-01-01,2010-12-31
28046778,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2011,SEX,BTSX,,,,,,,1.46 [0.7-2.17],1.45889,0.69859,2.16749,,2022-01-26T15:52:35Z,2011,2011-01-01,2011-12-31
28046779,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2012,SEX,BTSX,,,,,,,1.39 [0.6-2.13],1.38902,0.59958,2.13267,,2022-01-26T15:52:35Z,2012,2012-01-01,2012-12-31
28046780,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2013,SEX,BTSX,,,,,,,1.32 [0.51-2.09],1.31537,0.5091,2.0939,,2022-01-26T15:52:35Z,2013,2013-01-01,2013-12-31
28046781,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2014,SEX,BTSX,,,,,,,1.24 [0.42-2.06],1.24484,0.41747,2.06495,,2022-01-26T15:52:35Z,2014,2014-01-01,2014-12-31
28046782,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2015,SEX,BTSX,,,,,,,1.18 [0.33-2.04],1.17534,0.33226,2.03567,,2022-01-26T15:52:35Z,2015,2015-01-01,2015-12-31
28046783,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2016,SEX,BTSX,,,,,,,1.11 [0.25-2.02],1.11103,0.24753,2.01864,,2022-01-26T15:52:35Z,2016,2016-01-01,2016-12-31
28046784,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2017,SEX,BTSX,,,,,,,1.05 [0.17-2.01],1.04695,0.17009,2.01457,,2022-01-26T15:52:35Z,2017,2017-01-01,2017-12-31
28046785,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2018,SEX,BTSX,,,,,,,0.99 [0.11-2.01],0.98785,0.10793,2.01366,,2022-01-26T15:52:35Z,2018,2018-01-01,2018-12-31
28046786,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2019,SEX,BTSX,,,,,,,0.94 [0.05-2.0],0.9358,0.0483,1.99566,,2022-01-26T15:52:35Z,2019,2019-01-01,2019-12-31
28046787,CHILDMORT_MORTALITY_10TO14,COUNTRY,TON,YEAR,2020,SEX,BTSX,,,,,,,0.89 [0.0-2.0],0.89253,0,2.00066,,2022-01-26T15:52:35Z,2020,2020-01-01,2020-12-31
28046788,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,1990,SEX,BTSX,,,,,,,2.0 [1.69-2.32],1.99884,1.69283,2.31625,,2022-01-26T15:52:35Z,1990,1990-01-01,1990-12-31
28046789,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,1991,SEX,BTSX,,,,,,,1.98 [1.7-2.26],1.97786,1.70076,2.25942,,2022-01-26T15:52:35Z,1991,1991-01-01,1991-12-31
28046790,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,1992,SEX,BTSX,,,,,,,1.96 [1.7-2.22],1.95909,1.70202,2.21601,,2022-01-26T15:52:35Z,1992,1992-01-01,1992-12-31
28046791,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,1993,SEX,BTSX,,,,,,,1.94 [1.7-2.19],1.94237,1.69919,2.18784,,2022-01-26T15:52:35Z,1993,1993-01-01,1993-12-31
28046792,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,1994,SEX,BTSX,,,,,,,1.93 [1.7-2.17],1.92827,1.69559,2.16819,,2022-01-26T15:52:35Z,1994,1994-01-01,1994-12-31
28046793,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,1995,SEX,BTSX,,,,,,,1.92 [1.69-2.15],1.9171,1.68985,2.15339,,2022-01-26T15:52:35Z,1995,1995-01-01,1995-12-31
28046794,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,1996,SEX,BTSX,,,,,,,1.91 [1.68-2.14],1.90708,1.68244,2.14271,,2022-01-26T15:52:35Z,1996,1996-01-01,1996-12-31
28046795,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,1997,SEX,BTSX,,,,,,,1.9 [1.67-2.13],1.89857,1.67411,2.12977,,2022-01-26T15:52:35Z,1997,1997-01-01,1997-12-31
28046796,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,1998,SEX,BTSX,,,,,,,1.89 [1.67-2.12],1.89085,1.66817,2.12043,,2022-01-26T15:52:35Z,1998,1998-01-01,1998-12-31
28046797,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,1999,SEX,BTSX,,,,,,,1.88 [1.66-2.11],1.88239,1.66086,2.11358,,2022-01-26T15:52:35Z,1999,1999-01-01,1999-12-31
28046798,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2000,SEX,BTSX,,,,,,,1.87 [1.65-2.1],1.87208,1.65036,2.10133,,2022-01-26T15:52:35Z,2000,2000-01-01,2000-12-31
28046799,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2001,SEX,BTSX,,,,,,,1.86 [1.64-2.09],1.85997,1.63649,2.08908,,2022-01-26T15:52:36Z,2001,2001-01-01,2001-12-31
28046800,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2002,SEX,BTSX,,,,,,,1.85 [1.62-2.07],1.84513,1.62173,2.07403,,2022-01-26T15:52:36Z,2002,2002-01-01,2002-12-31
28046801,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2003,SEX,BTSX,,,,,,,1.83 [1.61-2.05],1.82935,1.60728,2.05482,,2022-01-26T15:52:36Z,2003,2003-01-01,2003-12-31
28046802,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2004,SEX,BTSX,,,,,,,1.81 [1.59-2.04],1.81111,1.58978,2.03705,,2022-01-26T15:52:36Z,2004,2004-01-01,2004-12-31
28046803,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2005,SEX,BTSX,,,,,,,1.79 [1.57-2.02],1.7899,1.56773,2.0177,,2022-01-26T15:52:36Z,2005,2005-01-01,2005-12-31
28046804,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2006,SEX,BTSX,,,,,,,1.77 [1.55-1.99],1.76604,1.54523,1.99242,,2022-01-26T15:52:36Z,2006,2006-01-01,2006-12-31
28046805,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2007,SEX,BTSX,,,,,,,1.74 [1.52-1.96],1.73867,1.51895,1.96403,,2022-01-26T15:52:36Z,2007,2007-01-01,2007-12-31
28046806,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2008,SEX,BTSX,,,,,,,1.71 [1.49-1.93],1.70781,1.48946,1.93183,,2022-01-26T15:52:36Z,2008,2008-01-01,2008-12-31
28046807,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2009,SEX,BTSX,,,,,,,1.67 [1.46-1.9],1.67321,1.45793,1.89756,,2022-01-26T15:52:36Z,2009,2009-01-01,2009-12-31
28046808,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2010,SEX,BTSX,,,,,,,1.64 [1.42-1.86],1.63745,1.42058,1.85814,,2022-01-26T15:52:36Z,2010,2010-01-01,2010-12-31
28046809,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2011,SEX,BTSX,,,,,,,1.6 [1.38-1.82],1.60031,1.38216,1.81836,,2022-01-26T15:52:36Z,2011,2011-01-01,2011-12-31
28046810,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2012,SEX,BTSX,,,,,,,1.56 [1.35-1.78],1.5624,1.34831,1.783,,2022-01-26T15:52:36Z,2012,2012-01-01,2012-12-31
28046811,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2013,SEX,BTSX,,,,,,,1.53 [1.31-1.75],1.52635,1.30782,1.74801,,2022-01-26T15:52:36Z,2013,2013-01-01,2013-12-31
28046812,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2014,SEX,BTSX,,,,,,,1.49 [1.27-1.72],1.4908,1.26708,1.72274,,2022-01-26T15:52:36Z,2014,2014-01-01,2014-12-31
28046813,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2015,SEX,BTSX,,,,,,,1.46 [1.22-1.7],1.45782,1.22369,1.70218,,2022-01-26T15:52:36Z,2015,2015-01-01,2015-12-31
28046814,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2016,SEX,BTSX,,,,,,,1.43 [1.18-1.69],1.4268,1.17573,1.68792,,2022-01-26T15:52:36Z,2016,2016-01-01,2016-12-31
28046815,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2017,SEX,BTSX,,,,,,,1.4 [1.12-1.68],1.39798,1.12171,1.68152,,2022-01-26T15:52:36Z,2017,2017-01-01,2017-12-31
28046816,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2018,SEX,BTSX,,,,,,,1.37 [1.06-1.69],1.36806,1.06205,1.69147,,2022-01-26T15:52:36Z,2018,2018-01-01,2018-12-31
28046817,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2019,SEX,BTSX,,,,,,,1.34 [1.01-1.7],1.33753,1.00728,1.70467,,2022-01-26T15:52:36Z,2019,2019-01-01,2019-12-31
28046818,CHILDMORT_MORTALITY_10TO14,COUNTRY,TTO,YEAR,2020,SEX,BTSX,,,,,,,1.31 [0.96-1.72],1.3066,0.95572,1.72121,,2022-01-26T15:52:36Z,2020,2020-01-01,2020-12-31
28046819,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,1990,SEX,BTSX,,,,,,,2.99 [2.43-3.57],2.98949,2.43331,3.56618,,2022-01-26T15:52:36Z,1990,1990-01-01,1990-12-31
28046820,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,1991,SEX,BTSX,,,,,,,2.86 [2.41-3.32],2.86013,2.41399,3.317,,2022-01-26T15:52:36Z,1991,1991-01-01,1991-12-31
28046821,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,1992,SEX,BTSX,,,,,,,2.74 [2.39-3.09],2.73738,2.39005,3.0905300000000002,,2022-01-26T15:52:36Z,1992,1992-01-01,1992-12-31
28046822,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,1993,SEX,BTSX,,,,,,,2.62 [2.35-2.89],2.62037,2.35323,2.89224,,2022-01-26T15:52:36Z,1993,1993-01-01,1993-12-31
28046823,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,1994,SEX,BTSX,,,,,,,2.51 [2.31-2.72],2.51179,2.30953,2.71714,,2022-01-26T15:52:36Z,1994,1994-01-01,1994-12-31
28046824,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,1995,SEX,BTSX,,,,,,,2.41 [2.26-2.57],2.41119,2.25672,2.57362,,2022-01-26T15:52:36Z,1995,1995-01-01,1995-12-31
28046825,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,1996,SEX,BTSX,,,,,,,2.32 [2.19-2.46],2.32453,2.18847,2.46371,,2022-01-26T15:52:36Z,1996,1996-01-01,1996-12-31
28046826,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,1997,SEX,BTSX,,,,,,,2.25 [2.12-2.38],2.2511,2.12102,2.37978,,2022-01-26T15:52:36Z,1997,1997-01-01,1997-12-31
28046827,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,1998,SEX,BTSX,,,,,,,2.19 [2.06-2.32],2.18792,2.05528,2.32206,,2022-01-26T15:52:36Z,1998,1998-01-01,1998-12-31
28046828,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,1999,SEX,BTSX,,,,,,,2.13 [1.99-2.28],2.13384,1.98787,2.28265,,2022-01-26T15:52:36Z,1999,1999-01-01,1999-12-31
28046829,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2000,SEX,BTSX,,,,,,,2.09 [1.92-2.26],2.08553,1.91675,2.26299,,2022-01-26T15:52:36Z,2000,2000-01-01,2000-12-31
28046830,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2001,SEX,BTSX,,,,,,,2.04 [1.84-2.25],2.04084,1.83985,2.25323,,2022-01-26T15:52:36Z,2001,2001-01-01,2001-12-31
28046831,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2002,SEX,BTSX,,,,,,,2.0 [1.76-2.24],1.99757,1.75987,2.24382,,2022-01-26T15:52:36Z,2002,2002-01-01,2002-12-31
28046832,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2003,SEX,BTSX,,,,,,,1.96 [1.69-2.24],1.95538,1.68667,2.23948,,2022-01-26T15:52:36Z,2003,2003-01-01,2003-12-31
28046833,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2004,SEX,BTSX,,,,,,,1.91 [1.62-2.23],1.91343,1.62199,2.22846,,2022-01-26T15:52:36Z,2004,2004-01-01,2004-12-31
28046834,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2005,SEX,BTSX,,,,,,,1.87 [1.56-2.21],1.87292,1.5579,2.21146,,2022-01-26T15:52:36Z,2005,2005-01-01,2005-12-31
28046835,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2006,SEX,BTSX,,,,,,,1.83 [1.51-2.19],1.83417,1.50671,2.19208,,2022-01-26T15:52:36Z,2006,2006-01-01,2006-12-31
28046836,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2007,SEX,BTSX,,,,,,,1.8 [1.46-2.16],1.79857,1.46274,2.16467,,2022-01-26T15:52:36Z,2007,2007-01-01,2007-12-31
28046837,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2008,SEX,BTSX,,,,,,,1.77 [1.43-2.14],1.76505,1.43058,2.13552,,2022-01-26T15:52:36Z,2008,2008-01-01,2008-12-31
28046838,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2009,SEX,BTSX,,,,,,,1.74 [1.41-2.09],1.73512,1.41132,2.09092,,2022-01-26T15:52:36Z,2009,2009-01-01,2009-12-31
28046839,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2010,SEX,BTSX,,,,,,,1.71 [1.4-2.04],1.70693,1.3992,2.04312,,2022-01-26T15:52:36Z,2010,2010-01-01,2010-12-31
28046840,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2011,SEX,BTSX,,,,,,,1.68 [1.4-2.0],1.68289,1.39816,1.99501,,2022-01-26T15:52:36Z,2011,2011-01-01,2011-12-31
28046841,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2012,SEX,BTSX,,,,,,,1.66 [1.41-1.94],1.66371,1.40656,1.93921,,2022-01-26T15:52:36Z,2012,2012-01-01,2012-12-31
28046842,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2013,SEX,BTSX,,,,,,,1.65 [1.42-1.88],1.6493,1.42443,1.88454,,2022-01-26T15:52:36Z,2013,2013-01-01,2013-12-31
28046843,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2014,SEX,BTSX,,,,,,,1.64 [1.45-1.83],1.63923,1.45039,1.83416,,2022-01-26T15:52:36Z,2014,2014-01-01,2014-12-31
28046844,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2015,SEX,BTSX,,,,,,,1.63 [1.48-1.8],1.63369,1.47584,1.79521,,2022-01-26T15:52:36Z,2015,2015-01-01,2015-12-31
28046845,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2016,SEX,BTSX,,,,,,,1.63 [1.48-1.78],1.63213,1.48446,1.7828,,2022-01-26T15:52:36Z,2016,2016-01-01,2016-12-31
28046846,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2017,SEX,BTSX,,,,,,,1.63 [1.47-1.81],1.63315,1.4654,1.80613,,2022-01-26T15:52:36Z,2017,2017-01-01,2017-12-31
28046847,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2018,SEX,BTSX,,,,,,,1.63 [1.42-1.85],1.63196,1.42118,1.85461,,2022-01-26T15:52:36Z,2018,2018-01-01,2018-12-31
28046848,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2019,SEX,BTSX,,,,,,,1.62 [1.36-1.92],1.62278,1.35645,1.91775,,2022-01-26T15:52:36Z,2019,2019-01-01,2019-12-31
28046849,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUN,YEAR,2020,SEX,BTSX,,,,,,,1.61 [1.28-2.0],1.60551,1.27971,1.99792,,2022-01-26T15:52:36Z,2020,2020-01-01,2020-12-31
28046850,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,1990,SEX,BTSX,,,,,,,2.03 [0.31-4.08],2.02809,0.31286,4.07875,,2022-01-26T15:52:36Z,1990,1990-01-01,1990-12-31
28046851,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,1991,SEX,BTSX,,,,,,,2.08 [0.45-4.01],2.0788,0.44729,4.01352,,2022-01-26T15:52:36Z,1991,1991-01-01,1991-12-31
28046852,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,1992,SEX,BTSX,,,,,,,2.13 [0.57-3.95],2.12905,0.57081,3.9545,,2022-01-26T15:52:36Z,1992,1992-01-01,1992-12-31
28046853,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,1993,SEX,BTSX,,,,,,,2.18 [0.7-3.9],2.18072,0.6956,3.90137,,2022-01-26T15:52:36Z,1993,1993-01-01,1993-12-31
28046854,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,1994,SEX,BTSX,,,,,,,2.23 [0.81-3.87],2.2274,0.8149,3.86919,,2022-01-26T15:52:36Z,1994,1994-01-01,1994-12-31
28046855,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,1995,SEX,BTSX,,,,,,,2.27 [0.92-3.8],2.27135,0.92278,3.80435,,2022-01-26T15:52:37Z,1995,1995-01-01,1995-12-31
28046856,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,1996,SEX,BTSX,,,,,,,2.31 [1.03-3.75],2.31071,1.03372,3.75426,,2022-01-26T15:52:37Z,1996,1996-01-01,1996-12-31
28046857,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,1997,SEX,BTSX,,,,,,,2.35 [1.15-3.7],2.34653,1.14652,3.7046,,2022-01-26T15:52:37Z,1997,1997-01-01,1997-12-31
28046858,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,1998,SEX,BTSX,,,,,,,2.38 [1.25-3.64],2.3755,1.24844,3.6433,,2022-01-26T15:52:37Z,1998,1998-01-01,1998-12-31
28046859,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,1999,SEX,BTSX,,,,,,,3.54 [2.21-5.08],3.54079,2.21049,5.07779,,2022-01-26T15:52:37Z,1999,1999-01-01,1999-12-31
28046860,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,2000,SEX,BTSX,,,,,,,2.41 [1.46-3.5],2.40798,1.45783,3.49611,,2022-01-26T15:52:37Z,2000,2000-01-01,2000-12-31
28046861,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,2001,SEX,BTSX,,,,,,,2.41 [1.56-3.36],2.41032,1.56067,3.3608,,2022-01-26T15:52:37Z,2001,2001-01-01,2001-12-31
28046862,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,2002,SEX,BTSX,,,,,,,2.4 [1.65-3.22],2.40129,1.64864,3.22287,,2022-01-26T15:52:37Z,2002,2002-01-01,2002-12-31
28046863,CHILDMORT_MORTALITY_10TO14,COUNTRY,TUR,YEAR,2003,SEX,BTSX,,,,,,,2.38 [1.73-3.09],2.37757,1.72846,3.08649,,2022-01-26T15:52:37Z,2003,2003-01-01,2003-12-31
